acl27782,0,0
acl27782,1,0
acl27782,2,0
acl23761,0,0
acl23761,1,0
acl23761,2,0
acl30566,0,0
acl30566,1,0
acl30566,2,0
acl14393,0,0
acl14393,2,0
acl14393,1,0
acl37384,0,0
acl37384,1,0
acl37384,2,0
acl26972,0,0
acl26972,1,0
acl26972,2,0
acl20959,0,0
acl20959,1,0
acl20959,2,0
acl31802,2,0
acl31802,0,0
acl31802,1,0
acl35604,1,0
acl35604,2,0
acl35604,0,0
acl25060,0,0
acl25060,1,0
acl25060,2,0
acl22170,0,0
acl22170,1,0
acl22170,2,0
acl23370,0,0
acl23370,1,0
acl23370,2,0
acl38382,0,0
acl38382,1,0
acl38382,2,0
acl32962,0,0
acl32962,1,0
acl32962,2,0
acl13901,0,0
acl13901,1,0
acl13901,2,0
acl12534,0,0
acl12534,1,0
acl12534,2,0
acl39935,0,0
acl39935,2,0
acl39935,1,0
acl11799,0,0
acl11799,1,0
acl11799,2,0
acl23098,0,0
acl23098,1,0
acl23098,2,0
acl40844,0,0
acl40844,2,0
acl40844,1,0
acl29666,0,0
acl29666,1,0
acl29666,2,0
acl27277,0,0
acl27277,1,0
acl27277,2,0
acl18998,0,0
acl18998,1,0
acl18998,2,0
acl32897,0,0
acl32897,1,0
acl32897,2,0
acl12389,0,0
acl12389,1,0
acl12389,2,0
acl34890,0,0
acl34890,1,0
acl34890,2,0
acl13473,0,0
acl13473,1,0
acl13473,2,0
acl38544,0,0
acl38544,1,0
acl38544,2,0
acl24536,0,0
acl24536,1,0
acl24536,2,0
acl34070,0,0
acl34070,1,0
acl34070,2,0
acl34070,2,1
acl40356,0,0
acl40356,1,0
acl40356,2,0
acl20694,0,0
acl20694,1,0
acl20694,2,0
acl26271,1,0
acl26271,0,0
acl26271,2,0
acl25518,1,0
acl25518,2,0
acl25518,0,0
acl18960,0,0
acl18960,2,0
acl18960,1,0
acl18960,1,1
acl23210,0,0
acl23210,0,1
acl23210,1,0
acl23210,1,1
acl23210,2,0
acl23210,2,1
acl29910,0,0
acl29910,1,0
acl29910,2,0
acl14995,0,0
acl14995,1,0
acl14995,2,0
acl24907,0,0
acl24907,2,0
acl24907,1,0
acl19452,0,0
acl19452,1,0
acl19452,2,0
acl29022,0,0
acl29022,1,0
acl29022,2,0
acl25183,0,0
acl25183,1,0
acl25183,2,0
acl23532,0,0
acl23532,1,0
acl23532,2,0
acl29386,0,0
acl29386,1,0
acl29386,2,0
acl24139,0,0
acl24139,1,0
acl24139,2,0
acl37697,0,0
acl37697,1,0
acl37697,2,0
acl13895,0,0
acl13895,1,0
acl13895,2,0
acl38787,0,0
acl38787,1,0
acl38787,2,0
acl27279,0,0
acl27279,2,0
acl27279,1,0
acl39170,0,0
acl39170,1,0
acl39170,2,0
acl15853,0,0
acl15853,1,0
acl15853,2,0
acl29946,0,0
acl29946,0,1
acl29946,1,0
acl29946,1,1
acl29946,2,0
acl29946,2,1
acl24980,0,0
acl24980,1,0
acl24980,2,0
acl17827,0,0
acl17827,1,0
acl17827,2,0
acl27401,1,0
acl27401,0,0
acl27401,2,0
acl35506,0,0
acl35506,1,0
acl35506,2,0
acl12473,0,0
acl12473,1,0
acl12473,2,0
acl33035,0,0
acl33035,1,0
acl33035,2,0
acl25342,0,0
acl25342,1,0
acl25342,2,0
acl17034,0,0
acl17034,1,0
acl17034,2,0
acl29750,0,0
acl29750,1,0
acl29750,2,0
acl16826,0,0
acl16826,1,0
acl15196,0,0
acl15196,1,0
acl15196,2,0
acl35031,0,0
acl35031,2,0
acl35031,1,0
acl23292,0,0
acl23292,2,0
acl23292,1,0
acl15079,0,0
acl15079,1,0
acl15079,2,0
acl34274,0,0
acl34274,1,0
acl34274,2,0
acl32165,0,0
acl32165,1,0
acl32165,2,0
acl20453,0,0
acl20453,1,0
acl29128,0,0
acl29128,1,0
acl29128,2,0
acl36933,1,0
acl36933,2,0
acl33786,0,0
acl33786,1,0
acl33786,2,0
acl34858,0,0
acl34858,1,0
acl34858,2,0
acl35252,0,0
acl35252,1,0
acl35252,2,0
acl21611,0,0
acl21611,1,0
acl21611,2,0
acl11459,0,0
acl11459,1,0
acl11459,2,0
acl12966,0,0
acl12966,1,0
acl12966,2,0
acl16281,1,0
acl16281,2,0
acl16281,0,0
acl25650,0,0
acl25650,1,0
acl25650,2,0
acl25208,0,0
acl25208,0,1
acl25208,1,0
acl25208,1,1
acl25208,2,0
acl25208,2,1
acl24105,0,0
acl24105,1,0
acl24105,2,0
acl27310,0,0
acl27310,1,0
acl27310,2,0
acl13259,2,0
acl13259,1,0
acl13259,0,0
acl15737,0,0
acl15737,1,0
acl15737,2,0
acl35711,0,0
acl35711,1,0
acl35711,2,0
acl21117,0,0
acl21117,1,0
acl21117,2,0
acl26715,0,0
acl26715,2,0
acl24471,0,0
acl24471,1,0
acl24471,2,0
acl17609,0,0
acl17609,1,0
acl17609,2,0
acl27578,0,0
acl27578,1,0
acl27578,2,0
acl25062,0,0
acl25062,0,1
acl25062,1,0
acl25062,1,1
acl25062,2,0
acl25062,2,1
acl34060,0,0
acl34060,1,0
acl34060,2,0
acl24090,0,0
acl24090,1,0
acl24090,2,0
acl24090,2,1
acl25596,0,0
acl25596,1,0
acl25596,2,0
acl25402,0,0
acl25402,1,0
acl25402,2,0
acl26442,2,0
acl26442,0,0
acl26442,1,0
acl27434,1,0
acl27434,0,0
acl30571,1,0
acl30571,0,0
acl30571,2,0
acl39847,0,0
acl39847,1,0
acl39847,2,0
acl35215,0,0
acl35215,1,0
acl35215,2,0
acl33730,0,0
acl33730,1,0
acl33730,2,0
acl29554,0,0
acl29554,1,0
acl29554,2,0
acl12085,0,0
acl12085,1,0
acl12085,2,0
acl21816,0,0
acl21816,0,1
acl21816,0,2
acl21816,0,3
acl21816,2,0
acl21816,2,1
acl21816,2,2
acl21816,2,3
acl21816,1,0
acl21816,1,1
acl21816,1,2
acl21816,1,3
acl31180,0,0
acl31180,1,0
acl31180,2,0
acl20288,0,0
acl20288,1,0
acl20288,2,0
acl28833,0,0
acl28833,1,0
acl28833,2,0
acl41001,0,0
acl41001,1,0
acl41001,2,0
acl14813,1,0
acl14813,0,0
acl14813,2,0
acl40370,0,0
acl40370,1,0
acl40370,2,0
acl23929,1,0
acl23929,0,0
acl23929,0,1
acl40895,0,0
acl40895,1,0
acl40895,2,0
acl11835,0,0
acl11835,2,0
acl11835,1,0
acl36053,0,0
acl36053,1,0
acl36053,2,0
acl32789,0,0
acl32789,1,0
acl32789,2,0
acl22779,0,0
acl22779,1,0
acl22779,2,0
acl29369,0,0
acl29369,1,0
acl29369,2,0
acl22119,0,0
acl22119,0,1
acl22119,0,2
acl22119,1,0
acl22119,1,1
acl22119,1,2
acl22119,2,0
acl22119,2,1
acl22119,2,2
acl23003,0,0
acl23003,1,0
acl23003,2,0
acl19288,0,0
acl19288,1,0
acl19288,2,0
acl19088,0,0
acl19088,1,0
acl19088,2,0
acl17636,0,0
acl17636,1,0
acl17636,2,0
acl22623,0,0
acl22623,1,0
acl22623,2,0
acl20059,0,0
acl20059,1,0
acl20059,2,0
acl16545,0,0
acl16545,1,0
acl16545,2,0
acl12548,0,0
acl12548,2,0
acl12548,1,0
acl23637,0,0
acl23637,1,0
acl21802,0,0
acl21802,1,0
acl21802,2,0
acl21803,0,0
acl21803,1,0
acl21803,2,0
acl30824,0,0
acl30824,1,0
acl30824,2,0
acl14539,0,0
acl14539,2,0
acl14539,1,0
acl26294,0,0
acl26294,1,0
acl26294,2,0
acl27162,0,0
acl27162,1,0
acl27162,2,0
acl27162,2,1
acl29699,1,0
acl29699,2,0
acl29699,0,0
acl19720,0,0
acl19720,1,0
acl19720,2,0
acl19520,0,0
acl19520,1,0
acl19520,2,0
acl40199,0,0
acl40199,1,0
acl40199,2,0
acl30852,0,0
acl30852,1,0
acl33083,0,0
acl33083,1,0
acl33083,2,0
acl35251,1,0
acl35251,0,0
acl24982,0,0
acl24982,0,1
acl24982,1,0
acl24982,1,1
acl24982,2,0
acl24982,2,1
acl33754,0,0
acl33754,0,1
acl33754,1,0
acl33754,1,1
acl33754,2,0
acl33754,2,1
acl31203,0,0
acl31203,1,0
acl31203,2,0
acl20520,0,0
acl20520,1,0
acl20520,2,0
acl39438,0,0
acl39438,1,0
acl39438,2,0
acl19914,0,0
acl19914,2,0
acl19914,1,0
acl34043,2,0
acl34043,0,0
acl34043,1,0
acl16820,0,0
acl16820,1,0
acl16820,2,0
acl12834,0,0
acl12834,1,0
acl12834,2,0
acl31534,0,0
acl31534,0,1
acl31534,1,0
acl31534,1,1
acl31534,2,0
acl31534,2,1
acl29309,0,0
acl29309,1,0
acl29309,2,0
acl38653,0,0
acl38653,1,0
acl38653,2,0
acl19294,0,0
acl19294,1,0
acl19294,2,0
acl26032,0,0
acl26032,1,0
acl26032,2,0
acl37224,0,0
acl37224,1,0
acl37224,2,0
acl31246,0,0
acl31246,1,0
acl31246,2,0
acl14501,0,0
acl14501,1,0
acl14501,2,0
acl19863,1,0
acl19863,0,0
acl19863,2,0
acl38825,0,0
acl38825,2,0
acl38825,1,0
acl33775,0,0
acl33775,1,0
acl33775,2,0
acl33631,0,0
acl33631,1,0
acl33631,2,0
acl18370,0,0
acl18370,1,0
acl18370,2,0
acl16381,0,0
acl16381,1,0
acl16381,2,0
acl23101,0,0
acl23101,1,0
acl23101,2,0
acl21843,0,0
acl21843,2,0
acl28862,0,0
acl28862,1,0
acl28862,2,0
acl37299,1,0
acl37299,0,0
acl37299,2,0
acl18997,0,0
acl18997,1,0
acl18997,2,0
acl30793,0,0
acl30793,1,0
acl30793,2,0
acl32626,0,0
acl32626,1,0
acl32626,2,0
acl32626,2,1
acl19153,0,0
acl19153,2,0
acl19153,1,0
acl15152,0,0
acl15152,1,0
acl38523,0,0
acl38523,1,0
acl38523,2,0
acl28112,0,0
acl28112,1,0
acl28112,2,0
acl25089,0,0
acl25089,1,0
acl25089,2,0
acl25738,0,0
acl25738,2,0
acl25738,1,0
acl25676,0,0
acl25676,1,0
acl25676,2,0
acl23074,0,0
acl23074,1,0
acl23074,2,0
acl33915,0,0
acl33915,2,0
acl33915,1,0
acl26529,1,0
acl26529,2,0
acl26529,0,0
acl36334,0,0
acl36334,2,0
acl36334,1,0
acl12434,0,0
acl12434,1,0
acl12434,2,0
acl12434,2,1
acl33288,0,0
acl33288,1,0
acl33288,2,0
acl37096,0,0
acl37096,2,0
acl37096,1,0
acl27389,0,0
acl27389,1,0
acl27389,2,0
acl23204,0,0
acl23204,0,1
acl23204,1,0
acl23204,1,1
acl23204,2,0
acl23204,2,1
acl17082,0,0
acl17082,1,0
acl17082,2,0
acl22415,0,0
acl22415,2,0
acl22415,1,0
acl30505,1,0
acl30505,0,0
acl30505,2,0
acl23587,0,0
acl23587,1,0
acl23587,2,0
acl16743,0,0
acl16743,1,0
acl16743,2,0
acl32675,0,0
acl32675,1,0
acl32675,2,0
acl40454,0,0
acl40454,1,0
acl40454,2,0
acl16940,0,0
acl16940,1,0
acl16940,2,0
acl22920,0,0
acl22920,1,0
acl22920,2,0
acl17366,0,0
acl17366,2,0
acl17366,1,0
acl34693,0,0
acl34693,1,0
acl34693,2,0
acl15465,0,0
acl15465,1,0
acl15465,2,0
acl27693,0,0
acl27693,1,0
acl27693,2,0
acl21412,0,0
acl21412,2,0
acl21412,1,0
acl21084,0,0
acl21084,1,0
acl21084,2,0
acl37514,0,0
acl37514,1,0
acl37514,2,0
acl37514,2,1
acl37514,2,2
acl39828,0,0
acl39828,1,0
acl39828,2,0
acl17092,0,0
acl17092,1,0
acl38682,0,0
acl38682,2,0
acl38682,1,0
acl19468,0,0
acl19468,1,0
acl19468,2,0
acl17594,0,0
acl17594,1,0
acl17594,2,0
acl28888,2,0
acl28888,0,0
acl28888,1,0
acl18736,0,0
acl18736,1,0
acl18736,2,0
acl35803,0,0
acl35803,1,0
acl35803,2,0
acl31577,1,0
acl31577,0,0
acl31577,2,0
acl33593,0,0
acl33593,1,0
acl33593,2,0
acl33026,0,0
acl33026,2,0
acl33026,1,0
acl17839,0,0
acl17839,2,0
acl17839,1,0
acl25437,0,0
acl25437,1,0
acl25437,2,0
acl37292,0,0
acl37292,1,0
acl37292,2,0
acl32414,0,0
acl32414,1,0
acl32414,2,0
acl18804,0,0
acl18804,1,0
acl18804,2,0
acl37084,0,0
acl37084,1,0
acl37084,2,0
acl37164,0,0
acl37164,1,0
acl37164,2,0
acl33214,0,0
acl33214,1,0
acl31627,1,0
acl31627,1,1
acl31627,1,2
acl31627,1,3
acl31627,0,0
acl31627,0,1
acl31627,0,2
acl31627,0,3
acl14235,0,0
acl14235,1,0
acl14235,2,0
acl38862,0,0
acl38862,1,0
acl38862,2,0
acl23703,0,0
acl23703,1,0
acl23703,2,0
acl26699,0,0
acl26699,1,0
acl26699,2,0
acl20225,1,0
acl20225,0,0
acl20225,2,0
acl30362,0,0
acl30362,1,0
acl30362,2,0
acl38762,0,0
acl38762,1,0
acl38762,2,0
acl22191,0,0
acl22191,1,0
acl27859,1,0
acl27859,0,0
acl33550,0,0
acl33550,1,0
acl33550,2,0
acl16261,0,0
acl16261,1,0
acl16261,2,0
acl40296,0,0
acl40296,1,0
acl40296,1,1
acl40296,2,0
acl40237,0,0
acl40237,0,1
acl40237,1,0
acl40237,1,1
acl40237,2,0
acl40237,2,1
acl37021,0,0
acl37021,2,0
acl37021,1,0
acl31291,0,0
acl31291,1,0
acl31291,2,0
acl19273,1,0
acl19273,2,0
acl25091,0,0
acl25091,1,0
acl25091,2,0
acl20580,0,0
acl20580,1,0
acl20580,2,0
acl33823,0,0
acl33823,1,0
acl33823,2,0
acl36976,0,0
acl36976,1,0
acl36976,2,0
acl17078,0,0
acl17078,1,0
acl17078,2,0
acl22356,0,0
acl22356,1,0
acl22356,2,0
acl41114,0,0
acl41114,1,0
acl41114,2,0
acl14404,0,0
acl14404,1,0
acl40477,2,0
acl40477,0,0
acl40477,1,0
acl14267,0,0
acl14267,2,0
acl14267,1,0
acl20173,0,0
acl20173,1,0
acl20173,2,0
acl39703,0,0
acl39703,0,1
acl39703,1,0
acl39703,1,1
acl39703,2,0
acl39703,2,1
acl38283,0,0
acl38283,1,0
acl38283,2,0
acl30814,0,0
acl30814,1,0
acl30814,2,0
acl31378,0,0
acl31378,1,0
acl31378,2,0
acl21912,1,0
acl21912,0,0
acl20106,0,0
acl20106,1,0
acl20106,2,0
acl23394,0,0
acl23394,1,0
acl23394,2,0
acl38035,0,0
acl38035,1,0
acl38035,2,0
acl14817,0,0
acl14817,1,0
acl14817,2,0
acl14310,0,0
acl14310,2,0
acl14310,1,0
acl35144,0,0
acl35144,1,0
acl35144,2,0
acl14023,0,0
acl14023,1,0
acl14023,2,0
acl11948,1,0
acl11948,0,0
acl11948,2,0
acl34161,0,0
acl34161,1,0
acl34161,2,0
acl21283,1,0
acl21283,0,0
acl21283,2,0
acl29927,0,0
acl29927,1,0
acl29863,0,0
acl29863,1,0
acl29863,2,0
acl24433,1,0
acl24433,0,0
acl24433,2,0
acl22255,0,0
acl22255,1,0
acl22255,2,0
acl37383,0,0
acl37383,1,0
acl37383,2,0
acl35821,0,0
acl35821,1,0
acl35821,2,0
acl23917,2,0
acl23917,1,0
acl23917,0,0
acl26443,0,0
acl26443,1,0
acl26443,2,0
acl30951,0,0
acl30951,1,0
acl30951,2,0
acl17913,0,0
acl17913,1,0
acl17913,2,0
acl14831,0,0
acl14831,1,0
acl14831,2,0
acl33658,0,0
acl33658,1,0
acl33658,2,0
acl14365,0,0
acl14365,1,0
acl14365,2,0
acl22543,0,0
acl22543,0,1
acl22543,1,0
acl22543,1,1
acl22543,2,0
acl22543,2,1
acl25181,0,0
acl25181,1,0
acl25181,2,0
acl16259,0,0
acl16259,1,0
acl16259,2,0
acl22126,0,0
acl22126,0,1
acl22126,0,2
acl22126,2,0
acl22126,2,1
acl22126,2,2
acl22126,1,0
acl22126,1,1
acl22126,1,2
acl24393,0,0
acl24393,1,0
acl24393,1,1
acl24393,2,0
acl21215,0,0
acl21215,1,0
acl21215,2,0
acl11720,0,0
acl11720,1,0
acl11720,2,0
acl31597,1,0
acl31597,0,0
acl31597,2,0
acl36573,0,0
acl36573,0,1
acl36573,1,0
acl36573,1,1
acl36573,2,0
acl36573,2,1
acl19495,0,0
acl19495,2,0
acl19495,1,0
acl40292,0,0
acl40292,1,0
acl40292,2,0
acl13424,0,0
acl13424,1,0
acl13424,2,0
acl20846,0,0
acl20846,1,0
acl20846,2,0
acl12775,0,0
acl12775,1,0
acl12775,2,0
acl22215,0,0
acl22215,2,0
acl22215,1,0
acl29663,0,0
acl29663,1,0
acl29663,2,0
acl18669,1,0
acl18669,0,0
acl18669,2,0
acl27346,0,0
acl27346,1,0
acl27346,2,0
acl25919,0,0
acl25919,1,0
acl25919,2,0
acl30819,0,0
acl30819,1,0
acl30819,2,0
acl34864,0,0
acl34864,1,0
acl34864,2,0
acl15888,1,0
acl15888,0,0
acl15888,2,0
acl18651,1,0
acl18651,2,0
acl18651,0,0
acl35024,0,0
acl35024,0,1
acl35024,2,0
acl35024,2,1
acl35024,1,0
acl35024,1,1
acl16270,1,0
acl16270,0,0
acl16270,2,0
acl27138,0,0
acl27138,1,0
acl27138,2,0
acl40003,0,0
acl40003,1,0
acl28096,0,0
acl28096,1,0
acl28096,2,0
acl25485,0,0
acl25485,1,0
acl25485,2,0
acl31544,1,0
acl31544,2,0
acl31544,0,0
acl16926,1,0
acl16926,0,0
acl16926,2,0
acl23401,1,0
acl23401,0,0
acl23401,2,0
acl14082,0,0
acl14082,1,0
acl14082,2,0
acl25917,0,0
acl25917,1,0
acl25917,2,0
acl26081,0,0
acl26081,1,0
acl26081,2,0
acl13980,0,0
acl13980,2,0
acl13980,1,0
acl19268,0,0
acl19268,2,0
acl19268,1,0
acl11165,0,0
acl11165,1,0
acl11165,2,0
acl17128,0,0
acl17128,1,0
acl17128,2,0
acl19469,0,0
acl19469,1,0
acl19469,2,0
acl34363,0,0
acl34363,2,0
acl34363,1,0
acl34300,0,0
acl34300,1,0
acl34300,2,0
acl31371,0,0
acl31371,2,0
acl31371,1,0
acl36372,2,0
acl36372,1,0
acl16888,0,0
acl16888,1,0
acl16888,2,0
acl22306,0,0
acl22306,1,0
acl22306,2,0
acl27422,0,0
acl27422,1,0
acl27422,2,0
acl16717,0,0
acl16717,1,0
acl16717,2,0
acl12341,0,0
acl12341,1,0
acl12341,2,0
acl27575,0,0
acl27575,1,0
acl27575,2,0
acl18989,0,0
acl18989,1,0
acl18989,2,0
acl13059,0,0
acl13059,1,0
acl13059,2,0
acl30902,0,0
acl30902,1,0
acl30902,2,0
acl21562,0,0
acl21562,1,0
acl21562,2,0
acl18342,0,0
acl18342,1,0
acl18342,2,0
acl12124,2,0
acl12124,0,0
acl12124,1,0
acl39960,0,0
acl39960,1,0
acl39960,2,0
acl25465,1,0
acl25465,0,0
acl25465,2,0
acl38414,0,0
acl38414,1,0
acl38414,2,0
acl14425,0,0
acl14425,1,0
acl14425,2,0
acl37316,0,0
acl37316,1,0
acl37316,2,0
acl36565,0,0
acl36565,0,1
acl36565,1,0
acl36565,1,1
acl36565,2,0
acl36565,2,1
acl13770,0,0
acl13770,2,0
acl13770,1,0
acl40936,0,0
acl40936,2,0
acl40936,1,0
acl34550,0,0
acl34550,1,0
acl34550,2,0
acl20964,0,0
acl20964,1,0
acl20964,2,0
acl27746,2,0
acl27746,0,0
acl27746,1,0
acl34315,0,0
acl34315,1,0
acl34315,2,0
acl12453,0,0
acl12453,1,0
acl12453,2,0
acl40499,0,0
acl40499,1,0
acl40499,2,0
acl32994,0,0
acl32994,1,0
acl32994,2,0
acl20431,0,0
acl20431,1,0
acl20431,2,0
acl26369,0,0
acl26369,1,0
acl26369,2,0
acl19809,0,0
acl19809,1,0
acl19809,2,0
acl38620,0,0
acl38620,1,0
acl38620,2,0
acl33641,0,0
acl33641,1,0
acl33641,2,0
acl38905,1,0
acl38905,2,0
acl38905,0,0
acl30329,0,0
acl30329,0,1
acl30329,1,0
acl30329,1,1
acl30329,2,0
acl30329,2,1
acl15639,0,0
acl15639,1,0
acl15639,2,0
acl14095,0,0
acl14095,1,0
acl14095,2,0
acl38671,0,0
acl38671,2,0
acl38671,1,0
acl38671,1,1
acl18950,1,0
acl18950,2,0
acl18950,0,0
acl14420,1,0
acl14420,0,0
acl14420,2,0
acl39728,0,0
acl39728,1,0
acl39728,2,0
acl13934,0,0
acl13934,1,0
acl13934,2,0
acl33839,0,0
acl33839,2,0
acl33839,1,0
acl16894,0,0
acl16894,1,0
acl16894,2,0
acl36264,0,0
acl36264,0,1
acl36264,1,0
acl36264,1,1
acl36264,2,0
acl36264,2,1
acl25388,0,0
acl25388,1,0
acl25388,2,0
acl14400,1,0
acl14400,0,0
acl14400,2,0
acl40757,0,0
acl40757,1,0
acl40757,2,0
acl14395,1,0
acl14395,0,0
acl14395,2,0
acl26228,0,0
acl26228,1,0
acl26228,2,0
acl27104,0,0
acl27104,1,0
acl27104,2,0
acl41122,0,0
acl41122,1,0
acl41122,2,0
acl30923,0,0
acl30923,1,0
acl30923,2,0
acl21051,0,0
acl21051,1,0
acl21051,2,0
acl33908,1,0
acl33908,0,0
acl33908,2,0
acl13981,0,0
acl13981,1,0
acl13981,2,0
acl13184,0,0
acl13184,1,0
acl13184,2,0
acl14518,0,0
acl14518,1,0
acl11854,2,0
acl11854,0,0
acl11854,1,0
acl29356,1,0
acl29356,2,0
acl29356,0,0
acl21866,0,0
acl21866,1,0
acl21866,2,0
acl29939,1,0
acl29939,0,0
acl29939,2,0
acl38049,0,0
acl38049,1,0
acl38049,2,0
acl40369,0,0
acl40369,1,0
acl40369,2,0
acl25804,0,0
acl25804,1,0
acl25804,2,0
acl14281,0,0
acl14281,2,0
acl14281,1,0
acl26277,0,0
acl26277,2,0
acl26277,1,0
acl18509,0,0
acl18509,1,0
acl17469,0,0
acl17469,2,0
acl17469,1,0
acl17469,1,1
acl12980,0,0
acl12980,1,0
acl12980,2,0
acl17442,0,0
acl17442,1,0
acl17442,2,0
acl21366,0,0
acl21366,1,0
acl21366,2,0
acl23290,1,0
acl23290,0,0
acl23290,2,0
acl35376,0,0
acl35376,1,0
acl35376,2,0
acl39994,0,0
acl39994,1,0
acl39994,2,0
acl41217,1,0
acl41217,1,1
acl41217,0,0
acl41217,0,1
acl41217,2,0
acl41217,2,1
acl14670,0,0
acl14670,1,0
acl14670,2,0
acl33067,0,0
acl33067,1,0
acl33067,2,0
acl34827,0,0
acl34827,2,0
acl34827,1,0
acl41165,0,0
acl41165,1,0
acl41165,2,0
acl36098,0,0
acl36098,1,0
acl36098,2,0
acl28196,0,0
acl28196,1,0
acl24598,0,0
acl24598,1,0
acl24598,2,0
acl24418,0,0
acl24418,1,0
acl24418,2,0
acl38292,0,0
acl38292,1,0
acl38292,2,0
acl39212,0,0
acl39212,1,0
acl39212,2,0
acl16145,0,0
acl16145,1,0
acl16145,2,0
acl40775,0,0
acl40775,1,0
acl40775,2,0
acl29892,0,0
acl29892,1,0
acl29892,2,0
acl11971,0,0
acl11971,1,0
acl11971,2,0
acl13045,0,0
acl13045,1,0
acl13045,2,0
acl37305,0,0
acl37305,1,0
acl37305,2,0
acl40975,0,0
acl40975,1,0
acl40975,2,0
acl13716,0,0
acl13716,1,0
acl13716,2,0
acl30681,0,0
acl30681,1,0
acl30681,2,0
acl29089,0,0
acl29089,0,1
acl29089,1,0
acl29089,1,1
acl29089,2,0
acl29089,2,1
acl34819,1,0
acl34819,0,0
acl34819,2,0
acl22533,0,0
acl22533,1,0
acl22533,2,0
acl30142,0,0
acl30142,1,0
acl30142,2,0
acl14789,0,0
acl14789,1,0
acl14789,2,0
acl25031,0,0
acl25031,1,0
acl25031,2,0
acl26224,0,0
acl26224,2,0
acl26224,1,0
acl35465,0,0
acl35465,1,0
acl35465,2,0
acl21259,2,0
acl21259,0,0
acl21259,1,0
acl23720,0,0
acl23720,1,0
acl11187,0,0
acl11187,1,0
acl11187,2,0
acl19524,0,0
acl19524,1,0
acl19524,2,0
acl21518,0,0
acl21518,1,0
acl21518,2,0
acl30044,0,0
acl30044,1,0
acl30044,2,0
acl11533,0,0
acl11533,1,0
acl11533,2,0
acl25718,0,0
acl25718,2,0
acl25718,1,0
acl23161,0,0
acl23161,1,0
acl23161,2,0
acl38378,0,0
acl38378,1,0
acl38378,2,0
acl27020,0,0
acl27020,1,0
acl27020,2,0
acl34767,0,0
acl34767,1,0
acl34767,2,0
acl29715,0,0
acl29715,1,0
acl29715,2,0
acl26227,0,0
acl26227,1,0
acl26227,2,0
acl16550,0,0
acl16550,1,0
acl16550,2,0
acl29834,0,0
acl29834,1,0
acl29834,2,0
acl20331,1,0
acl20331,0,0
acl20331,2,0
acl14097,0,0
acl14097,2,0
acl14097,1,0
acl32802,0,0
acl32802,1,0
acl32802,2,0
acl36886,0,0
acl36886,1,0
acl36886,2,0
acl41038,0,0
acl41038,2,0
acl41038,1,0
acl30761,0,0
acl30761,1,0
acl30761,2,0
acl20721,0,0
acl20721,1,0
acl20721,2,0
acl24146,0,0
acl24146,1,0
acl24146,2,0
acl30460,0,0
acl30460,1,0
acl30460,2,0
acl34811,1,0
acl34811,0,0
acl34811,2,0
acl40557,0,0
acl40557,1,0
acl40557,2,0
acl24444,0,0
acl24444,1,0
acl24444,2,0
acl22124,0,0
acl22124,1,0
acl22124,2,0
acl25827,0,0
acl25827,1,0
acl25827,2,0
acl38676,0,0
acl38676,1,0
acl38676,2,0
acl16835,1,0
acl16835,0,0
acl16835,2,0
acl23601,0,0
acl23601,2,0
acl23601,1,0
acl32539,0,0
acl32539,1,0
acl32539,2,0
acl14207,0,0
acl14207,1,0
acl14207,2,0
acl16104,0,0
acl16104,0,1
acl16104,1,0
acl16104,1,1
acl16104,2,0
acl16104,2,1
acl39217,0,0
acl39217,1,0
acl39217,2,0
acl33820,0,0
acl33820,1,0
acl33820,2,0
acl11363,0,0
acl11363,1,0
acl11363,2,0
acl25221,0,0
acl25221,1,0
acl25221,2,0
acl19456,0,0
acl19456,1,0
acl19456,2,0
acl21396,0,0
acl21396,1,0
acl21396,2,0
acl39011,0,0
acl39011,1,0
acl39011,2,0
acl32097,0,0
acl32097,1,0
acl32097,2,0
acl26709,0,0
acl26709,0,1
acl26709,1,0
acl26709,1,1
acl26709,2,0
acl26709,2,1
acl33203,0,0
acl33203,1,0
acl33203,2,0
acl25520,1,0
acl25520,0,0
acl25520,2,0
acl25520,2,1
acl13134,0,0
acl13134,1,0
acl13134,2,0
acl30650,0,0
acl30650,1,0
acl30650,2,0
acl25491,0,0
acl25491,1,0
acl25491,2,0
acl29323,0,0
acl29323,2,0
acl19300,0,0
acl19300,0,1
acl19300,1,0
acl19300,1,1
acl19300,2,0
acl19300,2,1
acl19006,0,0
acl19006,1,0
acl19006,2,0
acl38832,0,0
acl38832,1,0
acl38832,2,0
acl40487,0,0
acl40487,1,0
acl40487,2,0
acl15256,0,0
acl15256,1,0
acl15256,2,0
acl36221,0,0
acl36221,2,0
acl36221,1,0
acl21799,0,0
acl21799,1,0
acl21799,2,0
acl29300,0,0
acl29300,1,0
acl29300,2,0
acl21863,0,0
acl21863,1,0
acl21863,2,0
acl31387,0,0
acl31387,1,0
acl31387,2,0
acl37993,0,0
acl37993,1,0
acl37993,2,0
acl29915,0,0
acl29915,1,0
acl29915,2,0
acl25225,0,0
acl25225,1,0
acl25225,2,0
acl23564,0,0
acl23564,1,0
acl23564,2,0
acl31140,0,0
acl31140,1,0
acl31140,2,0
acl19714,0,0
acl19714,1,0
acl19714,2,0
acl30270,1,0
acl30270,2,0
acl30270,0,0
acl18092,0,0
acl18092,1,0
acl18092,2,0
acl18124,0,0
acl18124,1,0
