acl18744,0
acl30814,0
acl18686,0
acl21289,0
acl17739,0
acl21146,0
acl19907,0
acl34237,0
acl14621,0
acl32047,0
acl29795,0
acl31210,0
acl12950,0
acl34757,0
acl30080,0
acl34949,0
acl26286,0
acl27129,0
acl39411,0
acl19482,0
acl38963,0
acl20558,0
acl18034,0
acl25671,0
acl27341,0
acl20957,0
acl24196,0
acl13253,0
acl13164,0
acl16200,0
acl27207,0
acl24630,0
acl21405,0
acl25038,0
acl17288,0
acl21458,0
acl35460,0
acl28341,0
acl21645,0
acl34800,0
acl18868,0
acl36348,0
acl34488,0
acl28998,0
acl37518,0
acl28496,0
acl35969,0
acl23847,0
acl40087,0
acl16160,0
acl21430,0
acl23681,0
acl34786,0
acl30778,0
acl18995,0
acl20230,0
acl13208,0
acl13213,0
acl21547,0
acl40923,0
acl34388,0
acl32199,0
acl38001,0
acl40894,0
acl40093,0
acl28943,0
acl28151,0
acl12219,0
acl37196,0
acl13680,0
acl31694,0
acl32459,0
acl30278,0
acl26638,0
acl31477,0
acl12432,0
acl16398,0
acl35655,0
acl15211,0
acl11358,0
acl20986,0
acl13293,0
acl28668,0
acl11204,0
acl23093,0
acl29180,0
acl12894,0
acl34127,0
acl20024,0
acl24442,0
acl35551,0
acl22384,0
acl41038,0
acl12186,0
acl21931,0
acl26147,0
acl11419,0
acl39978,0
acl23700,0
acl37907,0
acl17785,0
acl26394,0
acl34093,0
acl12948,0
acl17772,0
acl31629,0
acl37749,0
acl23790,0
acl32704,0
acl28693,0
acl34369,0
acl12371,0
acl23895,0
acl32419,0
acl37595,0
acl15054,0
acl31071,0
acl16348,0
acl19025,0
acl38467,0
acl13397,0
acl19930,0
acl29310,0
acl14460,0
acl25637,0
acl33970,0
acl20087,0
acl20740,0
acl31280,0
acl39657,0
acl21043,0
acl19929,0
acl33227,0
acl20376,0
acl23918,0
acl23945,0
acl19171,0
acl24617,0
acl36959,0
acl36467,0
acl13899,0
acl13817,0
acl28288,0
acl21887,0
acl37561,0
acl35398,0
acl38689,0
acl13229,0
acl32444,0
acl32925,0
acl23449,0
acl17200,0
acl34385,0
acl18965,0
acl28296,0
acl33410,0
acl11709,0
acl25209,0
acl17279,0
acl33315,0
acl35205,0
acl28473,0
acl23122,0
acl25205,0
acl37322,0
acl24650,0
acl30457,0
acl17241,0
acl27039,0
acl26662,0
acl37512,0
acl40361,0
acl19679,0
acl21871,0
acl33545,0
acl34733,0
acl19034,0
acl22274,0
acl15058,0
acl32865,0
acl40654,0
acl24305,0
acl22496,0
acl25367,0
acl29748,0
acl35983,0
acl33544,0
acl18415,0
acl30626,0
acl18336,0
acl37563,0
acl37121,0
acl28332,0
acl18192,0
acl16128,0
acl33270,0
acl40573,0
acl32747,0
acl16860,0
acl27646,0
acl11414,0
acl15916,0
acl17369,0
acl26159,0
acl38289,0
acl12542,0
acl34374,0
acl26840,0
acl31706,0
acl24635,0
acl19624,0
acl15073,0
acl25226,0
acl32215,0
acl24130,0
acl31246,0
acl22590,0
acl20569,0
acl24474,0
acl36241,0
acl17663,0
acl33725,0
acl40557,0
acl18026,0
acl30148,0
acl30199,0
acl14202,0
acl20011,0
acl25828,0
acl28588,0
acl22109,0
acl24183,0
acl21071,0
acl35087,0
acl20311,0
acl37087,0
acl12694,0
acl36097,0
acl21303,0
acl40438,0
acl25191,0
acl14626,0
acl33256,0
acl28921,0
acl28167,0
acl17681,0
acl25482,0
acl21419,0
acl37816,0
acl11599,0
acl30693,0
acl37909,0
acl19539,0
acl30361,0
acl32258,0
acl28499,0
acl30771,0
acl22599,0
acl17562,0
acl35834,0
acl14571,0
acl33675,0
acl12101,0
acl29464,0
acl34298,0
acl27417,0
acl31775,0
acl24176,0
acl31970,0
acl37078,0
acl35666,0
acl39651,0
acl37076,0
acl31625,0
acl34371,0
acl37916,0
acl39293,0
acl25794,0
acl24180,0
acl27361,0
acl31054,0
acl31349,0
acl35994,0
acl11392,0
acl27672,0
acl40193,0
acl39256,0
acl22190,0
acl17641,0
acl17971,0
acl22102,0
acl20669,0
acl15078,0
acl40936,0
acl16806,0
acl31212,0
acl41147,0
acl26508,0
acl34470,0
acl25435,0
acl21993,0
acl19878,0
acl37765,0
acl19198,0
acl17584,0
acl24436,0
acl20883,0
acl20150,0
acl15641,0
acl14694,0
acl16430,0
acl22000,0
acl19327,0
acl17912,0
acl16488,0
acl18089,0
acl22007,0
acl32343,0
acl36523,0
acl33229,0
acl14418,0
acl41148,0
acl14925,0
acl24682,0
acl35514,0
acl11519,0
acl18426,0
acl21616,0
acl25817,0
acl35810,0
acl30991,0
acl25009,0
acl21892,0
acl17588,0
acl28351,0
acl22693,0
acl30154,0
acl24021,0
acl23192,0
acl13798,0
acl17231,0
acl21173,0
acl32740,0
acl32523,0
acl31367,0
acl31922,0
acl39088,0
acl17596,0
acl36918,0
acl32672,0
acl38044,0
acl38386,0
acl34047,0
acl13929,0
acl32497,0
acl40030,0
acl30084,0
acl32208,0
acl23819,0
acl18950,0
acl12151,0
acl36439,0
acl38898,0
acl23611,0
acl12863,0
acl15793,0
acl20422,0
acl26763,0
acl17158,0
acl18869,0
acl32978,0
acl35317,0
acl27475,0
acl17326,0
acl25576,0
acl28845,0
acl11478,0
acl40881,0
acl25858,0
acl20384,0
acl15642,0
acl34353,0
acl16790,0
acl26854,0
acl25141,0
acl41145,0
acl39811,0
acl18338,0
acl19123,0
acl12064,0
acl31538,0
acl30081,0
acl36258,0
acl28714,0
acl30756,0
acl38827,0
acl14391,0
acl20501,0
acl20845,0
acl25930,0
acl32549,0
acl38565,0
acl32403,0
acl39926,0
acl34846,0
acl25040,0
acl38660,0
acl26364,0
acl36873,0
acl17765,0
acl25128,0
acl16731,0
acl37425,0
acl26557,0
acl33940,0
acl35697,0
acl25993,0
acl32432,0
acl13629,0
acl13625,0
acl29527,0
acl17890,0
acl35171,0
acl28067,0
acl28035,0
acl22037,0
acl34864,0
acl37127,0
acl36773,0
acl17936,0
acl36961,0
acl27260,0
acl30143,0
acl24850,0
acl20493,0
acl24467,0
acl22518,0
acl23526,0
acl18944,0
acl29136,0
acl17989,0
acl12073,0
acl36068,0
acl23754,0
acl12288,0
acl20257,0
acl13715,0
acl30683,0
acl34602,0
acl16252,0
acl13446,0
acl34273,0
acl22418,0
acl22077,0
acl34837,0
acl36378,0
acl12413,0
acl35005,0
acl39221,0
acl28044,0
acl37431,0
acl24620,0
acl37628,0
acl27692,0
acl19892,0
acl32375,0
acl18887,0
acl30900,0
acl28711,0
acl31244,0
acl28314,0
acl14955,0
acl33956,0
acl14277,0
acl22042,0
acl30348,0
acl38891,0
acl19754,0
acl39962,0
acl21017,0
acl11319,0
acl34087,0
acl24638,0
acl25763,0
acl37859,0
acl39355,0
acl38189,0
acl18677,0
acl16090,0
acl22161,0
acl36653,0
acl25866,0
acl19734,0
acl15231,0
acl14821,0
acl29562,0
acl25266,0
acl15431,0
acl19669,0
acl18875,0
acl19830,0
acl25337,0
acl29954,0
acl32884,0
acl15710,0
acl25592,0
acl11407,0
acl29491,0
acl32082,0
acl18703,0
acl17466,0
acl37989,0
acl12527,0
acl14620,0
acl15623,0
acl29440,0
acl39044,0
acl12826,0
acl15743,0
acl24080,0
acl33379,0
acl13139,0
acl35567,0
acl13872,0
acl30780,0
acl12461,0
acl14771,0
acl36286,0
acl39202,0
acl19760,0
acl16242,0
acl25008,0
acl38961,0
acl29127,0
acl22931,0
acl41169,0
acl18100,0
acl35713,0
acl19424,0
acl20768,0
acl34165,0
acl20129,0
acl31135,0
acl22377,0
acl40641,0
acl37114,0
acl21322,0
acl11933,0
acl14617,0
acl24098,0
acl18091,0
acl41055,0
acl11704,0
acl19470,0
acl28517,0
acl38006,0
acl20406,0
acl28047,0
acl21548,0
acl12740,0
acl18954,0
acl20003,0
acl32170,0
acl41002,0
acl40091,0
acl17962,0
acl32947,0
acl35740,0
acl35752,0
acl22747,0
acl12478,0
acl34389,0
acl32835,0
acl37608,0
acl41151,0
acl27845,0
acl37164,0
acl34448,0
acl26276,0
acl32020,0
acl39786,0
acl29365,0
acl36114,0
acl22172,0
acl36336,0
acl36308,0
acl29970,0
acl17337,0
acl11514,0
acl33913,0
acl11886,0
acl17226,0
acl36612,0
acl37557,0
acl35984,0
acl31463,0
acl31961,0
acl16781,0
acl25588,0
acl12940,0
acl15255,0
acl27330,0
acl19720,0
acl33067,0
acl13333,0
acl38353,0
acl35883,0
acl33147,0
acl40307,0
acl36838,0
acl38092,0
acl38490,0
acl40314,0
acl23371,0
acl37197,0
acl14563,0
acl20274,0
acl24090,0
acl36544,0
acl19292,0
acl27558,0
acl32558,0
acl20261,0
acl16088,0
acl25710,0
acl37294,0
acl26439,0
acl40801,0
acl30734,0
acl21300,0
acl27480,0
acl40730,0
acl39323,0
acl39027,0
acl13316,0
acl31138,0
acl37145,0
acl37956,0
acl28558,0
acl36181,0
acl19015,0
acl25043,0
acl39682,0
acl39219,0
acl26030,0
acl39924,0
acl33257,0
acl39469,0
acl15196,0
acl30733,0
acl28125,0
acl37149,0
acl20238,0
acl33617,0
acl14017,0
acl21960,0
acl11297,0
acl19477,0
acl17717,0
acl21966,0
acl13046,0
acl12382,0
acl33969,0
acl16670,0
acl30074,0
acl14792,0
acl16715,0
acl37631,0
acl20005,0
acl14539,0
acl40724,0
acl29411,0
acl32614,0
acl28175,0
acl40538,0
acl18008,0
acl15368,0
acl13738,0
acl40294,0
acl12657,0
acl13302,0
acl36758,0
acl23632,0
acl14092,0
acl28947,0
acl13659,0
acl13103,0
acl14355,0
acl22611,0
acl12520,0
acl14748,0
acl11603,0
acl29739,0
acl30776,0
acl11207,0
acl12369,0
acl28099,0
acl13699,0
acl20031,0
acl16726,0
acl34417,0
acl22360,0
acl38089,0
acl26008,0
acl31042,0
acl20718,0
acl33404,0
acl19561,0
acl11359,0
acl39172,0
acl16725,0
acl28622,0
acl38650,0
acl37040,0
acl27964,0
acl27433,0
acl37287,0
acl23743,0
acl29235,0
acl29611,0
acl11909,0
acl14014,0
acl30632,0
acl11277,0
acl16151,0
acl26460,0
acl19634,0
acl16844,0
acl35626,0
acl21087,0
acl30435,0
acl14592,0
acl11344,0
acl16028,0
acl40970,0
acl37155,0
acl39288,0
acl15204,0
acl24523,0
acl26684,0
acl18616,0
acl38440,0
acl11729,0
acl19005,0
acl39517,0
acl22295,0
acl15490,0
acl14977,0
acl25206,0
acl12474,0
acl20275,0
acl28321,0
acl36905,0
acl36668,0
acl23529,0
acl23890,0
acl39787,0
acl12329,0
acl22783,0
acl36142,0
acl38072,0
acl19960,0
acl37496,0
acl18396,0
acl33097,0
acl35254,0
acl39033,0
acl22285,0
acl40805,0
acl29268,0
acl19918,0
acl21110,0
acl26633,0
acl32662,0
acl25087,0
acl25094,0
acl21989,0
acl35104,0
acl29511,0
acl20326,0
acl25357,0
acl34983,0
acl20240,0
acl39997,0
acl36888,0
acl33716,0
acl38014,0
acl19945,0
acl33158,0
acl21342,0
acl25332,0
acl18761,0
acl29203,0
acl25746,0
acl24918,0
acl17976,0
acl13163,0
acl12972,0
acl32746,0
acl32359,0
acl12945,0
acl12168,0
acl28713,0
acl15859,0
acl29043,0
acl37777,0
acl21561,0
acl25815,0
acl37877,0
acl17063,0
acl21569,0
acl15478,0
acl16872,0
acl28240,0
acl16559,0
acl31064,0
acl17528,0
acl26365,0
acl13237,0
acl21752,0
acl38471,0
acl21119,0
acl12040,0
acl31856,0
acl23905,0
acl30879,0
acl18355,0
acl15436,0
acl35744,0
acl37352,0
acl11717,0
acl23569,0
acl25768,0
acl25299,0
acl28757,0
acl30825,0
acl22805,0
acl12567,0
acl16397,0
acl38183,0
acl20726,0
acl11600,0
acl29949,0
acl12917,0
acl37536,0
acl28962,0
acl39327,0
acl22866,0
acl20480,0
acl29157,0
acl34177,0
acl30737,0
acl29715,0
acl14896,0
acl13608,0
acl15842,0
acl30939,0
acl21465,0
acl20023,0
acl26217,0
acl20776,0
acl24267,0
acl16191,0
acl33803,0
acl25238,0
acl27488,0
acl18491,0
acl40863,0
acl40384,0
acl35488,0
acl28173,0
acl37732,0
acl40009,0
acl17480,0
acl24437,0
acl17140,0
acl26351,0
acl39298,0
acl22692,0
acl38745,0
acl37190,0
acl15189,0
acl15797,0
acl34817,0
acl17118,0
acl19426,0
acl41098,0
acl12585,0
acl31479,0
acl39688,0
acl34106,0
acl33953,0
acl28680,0
acl13027,0
acl17201,0
acl36902,0
acl34397,0
acl13050,0
acl21889,0
acl35386,0
acl34271,0
acl38529,0
acl19862,0
acl37926,0
acl28162,0
acl30568,0
acl26538,0
acl14601,0
acl18806,0
acl27140,0
acl16868,0
acl34586,0
acl27545,0
acl31520,0
acl26336,0
acl26543,0
acl15288,0
acl23450,0
acl17407,0
acl20490,0
acl17070,0
acl16221,0
acl16420,0
acl19168,0
acl38326,0
acl15784,0
acl26609,0
acl13580,0
acl11673,0
acl21029,0
acl40052,0
acl28206,0
acl13911,0
acl36196,0
acl31699,0
acl31578,0
acl27047,0
acl30493,0
acl22389,0
acl14203,0
acl35621,0
acl21852,0
acl25001,0
acl31859,0
acl26873,0
acl31846,0
acl38768,0
acl27751,0
acl15015,0
acl40271,0
acl16833,0
acl30532,0
acl18714,0
acl18971,0
acl22593,0
acl41068,0
acl38476,0
acl20070,0
acl26986,0
acl18126,0
acl27315,0
acl14102,0
acl29876,0
acl20913,0
acl25026,0
acl21807,0
acl12785,0
acl34198,0
acl39200,0
acl13620,0
acl28561,0
acl37713,0
acl38333,0
acl26402,0
acl17582,0
acl17446,0
acl17909,0
acl34898,0
acl31927,0
acl17166,0
acl29998,0
acl22062,0
acl32221,0
acl13493,0
acl32802,0
acl26982,0
acl12967,0
acl34175,0
acl40878,0
acl34071,0
acl32218,0
acl29989,0
acl27367,0
acl19159,0
acl24498,0
acl32400,0
acl28870,0
acl20018,0
acl25207,0
acl32003,0
acl32176,0
acl11897,0
acl25912,0
acl32673,0
acl35355,0
acl23126,0
acl27429,0
acl23141,0
acl37007,0
acl24336,0
acl21799,0
acl29658,0
acl23376,0
acl14865,0
acl22604,0
acl33974,0
acl15953,0
acl11578,0
acl37930,0
acl16566,0
acl35588,0
acl36907,0
acl15624,0
acl15233,0
acl31454,0
acl24738,0
acl32931,0
acl31729,0
acl38539,0
acl13039,0
acl12031,0
acl13047,0
acl12669,0
acl25600,0
acl28611,0
acl12144,0
acl28364,0
acl23147,0
acl31429,0
acl35805,0
acl36639,0
acl31392,0
acl24601,0
acl37850,0
acl16378,0
acl35640,0
acl21387,0
acl39944,0
acl38637,0
acl20114,0
acl41082,0
acl21210,0
acl38814,0
acl18853,0
acl19526,0
acl23104,0
acl39339,0
acl38975,0
acl28521,0
acl38077,0
acl33290,0
acl39960,0
acl40372,0
acl40715,0
acl31444,0
acl32526,0
acl33532,0
acl14560,0
acl23482,0
acl17850,0
acl13473,0
acl11206,0
acl31774,0
acl18685,0
acl14907,0
acl29309,0
acl36081,0
acl37404,0
acl29095,0
acl17630,0
acl24168,0
acl21794,0
acl26768,0
acl35020,0
acl36227,0
acl23299,0
acl26834,0
acl24373,0
acl35946,0
acl11401,0
acl36205,0
acl26028,0
acl34552,0
acl18559,0
acl15378,0
acl25213,0
acl22131,0
acl25083,0
acl19550,0
acl19371,0
acl28619,0
acl13288,0
acl35226,0
acl12097,0
acl22452,0
acl38869,0
acl35871,0
acl26940,0
acl15157,0
acl16364,0
acl11354,0
acl29684,0
acl12375,0
acl20040,0
acl25809,0
acl13950,0
acl36407,0
acl20948,0
acl20421,0
acl29501,0
acl18768,0
acl18244,0
acl36993,0
acl30564,0
acl39700,0
acl14542,0
acl26781,0
acl24341,0
acl26346,0
acl40847,0
acl34211,0
acl18674,0
acl31618,0
acl35027,0
acl22148,0
acl15131,0
acl27934,0
acl32427,0
acl16838,0
acl36957,0
acl14128,0
acl41209,0
acl41049,0
acl22415,0
acl15585,0
acl29943,0
acl16532,0
acl27763,0
acl21353,0
acl14302,0
acl20696,0
acl17447,0
acl28024,0
acl21345,0
acl17556,0
acl37266,0
acl12913,0
acl39492,0
acl18186,0
acl21013,0
acl16616,0
acl11943,0
acl24868,0
acl33832,0
acl31331,0
acl41126,0
acl17338,0
acl29851,0
acl21083,0
acl33196,0
acl33631,0
acl39947,0
acl30500,0
acl30958,0
acl26438,0
acl28991,0
acl30116,0
acl32415,0
acl33825,0
acl12157,0
acl14463,0
acl25992,0
acl18221,0
acl41243,0
acl23642,0
acl36878,0
acl30222,0
acl31791,0
acl15716,0
acl37047,0
acl20487,0
acl35951,0
acl28399,0
acl18848,0
acl15018,0
acl27126,0
acl33481,0
acl20756,0
acl18412,0
acl31379,0
acl34501,0
acl27609,0
acl36887,0
acl23209,0
acl36824,0
acl15768,0
acl36786,0
acl27494,0
acl12231,0
acl14306,0
acl15457,0
acl29261,0
acl38428,0
acl12643,0
acl31296,0
acl27162,0
acl27259,0
acl30373,0
acl16459,0
acl29487,0
acl39135,0
acl17944,0
acl38572,0
acl34471,0
acl19237,0
acl32592,0
acl14461,0
acl13792,0
acl19094,0
acl17570,0
acl14437,0
acl39777,0
acl32062,0
acl23923,0
acl29893,0
acl33277,0
acl22288,0
acl31860,0
acl35475,0
acl26894,0
acl31915,0
acl15999,0
acl20888,0
acl28752,0
acl33440,0
acl18959,0
acl15983,0
acl16016,0
acl23666,0
acl16234,0
acl25639,0
acl22574,0
acl12419,0
acl11489,0
acl32842,0
acl36261,0
acl14483,0
acl39445,0
acl23616,0
acl14637,0
acl25072,0
acl27778,0
acl31567,0
acl27799,0
acl15512,0
acl13088,0
acl27030,0
acl37367,0
acl38497,0
acl27981,0
acl39701,0
acl37200,0
acl34569,0
acl29480,0
acl38555,0
acl26535,0
acl40823,0
acl18087,0
acl12335,0
acl12704,0
acl16346,0
acl14690,0
acl20349,0
acl18397,0
acl35052,0
acl30639,0
acl39058,0
acl17299,0
acl30418,0
acl39816,0
acl26134,0
acl35898,0
acl36388,0
acl30129,0
acl36046,0
acl38139,0
acl38682,0
acl20381,0
acl16515,0
acl40639,0
acl25474,0
acl20597,0
acl12496,0
acl12858,0
acl13021,0
acl21474,0
acl18219,0
acl30749,0
acl25446,0
acl35581,0
acl14885,0
acl28363,0
acl23462,0
acl25819,0
acl30570,0
acl15504,0
acl20383,0
acl25823,0
acl40468,0
acl28268,0
acl11925,0
acl32004,0
acl37452,0
acl40472,0
acl41119,0
acl35692,0
acl29333,0
acl23619,0
acl16957,0
acl36590,0
acl35244,0
acl12319,0
acl19379,0
acl35606,0
acl28977,0
acl38345,0
acl29648,0
acl36371,0
acl13476,0
acl34628,0
acl40285,0
acl34933,0
acl32481,0
acl37161,0
acl20411,0
acl17035,0
acl24969,0
acl14549,0
acl20285,0
acl12476,0
acl15518,0
acl24161,0
acl36461,0
acl32892,0
acl38784,0
acl26898,0
acl16914,0
acl16861,0
acl39251,0
acl18927,0
acl35050,0
acl22987,0
acl34035,0
acl17680,0
acl24822,0
acl27658,0
acl40270,0
acl17175,0
acl19644,0
acl41179,0
acl22058,0
acl12579,0
acl16700,0
acl20179,0
acl18976,0
acl37688,0
acl32392,0
acl38374,0
acl19767,0
acl37617,0
acl24380,0
acl18518,0
acl15685,0
acl31958,0
acl19769,0
acl13243,0
acl27764,0
acl36973,0
acl33746,0
acl26175,0
acl20497,0
acl13028,0
acl22421,0
acl22217,0
acl14645,0
acl32032,0
acl33170,0
acl39586,0
acl13783,0
acl21202,0
acl13957,0
acl26430,0
acl23036,0
acl35819,0
acl33362,0
acl37910,0
acl11194,0
acl32313,0
acl25857,0
acl32471,0
acl38781,0
acl13855,0
acl34438,0
acl30826,0
acl39030,0
acl25898,0
acl31277,0
acl22743,0
acl13334,0
acl25578,0
acl14207,0
acl22445,0
acl38658,0
acl32182,0
acl11823,0
acl26268,0
acl28160,0
acl21883,0
acl39616,0
acl29093,0
acl38866,0
acl29809,0
acl30543,0
acl38449,0
acl35155,0
acl26969,0
acl14271,0
acl13127,0
acl14702,0
acl29934,0
acl32136,0
acl21330,0
acl25244,0
acl35869,0
acl35639,0
acl24495,0
acl31178,0
acl41191,0
acl13513,0
acl22294,0
acl23640,0
acl30794,0
acl16626,0
acl38885,0
acl30176,0
acl13222,0
acl19809,0
acl24330,0
acl27395,0
acl29387,0
acl26245,0
acl25466,0
acl35211,0
acl27636,0
acl32886,0
acl14019,0
acl38915,0
acl11632,0
acl26608,0
acl20303,0
acl22610,0
acl26515,0
acl19514,0
acl39102,0
acl22668,0
acl37013,0
acl20589,0
acl20928,0
acl35125,0
acl38825,0
acl20994,0
acl11193,0
acl25675,0
acl12584,0
acl31386,0
acl23314,0
acl35218,0
acl22804,0
acl34002,0
acl39389,0
acl25620,0
acl27120,0
acl30195,0
acl14531,0
acl17382,0
acl31385,0
acl17829,0
acl26505,0
acl13900,0
acl26711,0
acl12985,0
acl25989,0
acl36109,0
acl25701,0
acl24234,0
acl27186,0
acl40980,0
acl16240,0
acl38004,0
acl36666,0
acl17709,0
acl25957,0
acl31683,0
acl38978,0
acl27351,0
acl28105,0
acl21827,0
acl18210,0
acl34753,0
acl34967,0
acl36813,0
acl11231,0
acl34970,0
acl16886,0
acl14229,0
acl32162,0
acl16345,0
acl11165,0
acl32700,0
acl20876,0
acl39710,0
acl20145,0
acl22134,0
acl31171,0
acl40302,0
acl21732,0
acl15390,0
acl15461,0
acl32360,0
acl29717,0
acl34142,0
acl40762,0
acl22918,0
acl28537,0
acl33604,0
acl11787,0
acl11716,0
acl12131,0
acl29991,0
acl29112,0
acl18873,0
acl41194,0
acl38976,0
acl16965,0
acl36561,0
acl39350,0
acl27712,0
acl26108,0
acl22641,0
acl37157,0
acl40201,0
acl34407,0
acl29609,0
acl35117,0
acl21907,0
acl38213,0
acl23609,0
acl17385,0
acl33032,0
acl38186,0
acl22410,0
acl14664,0
acl19131,0
acl11492,0
acl14365,0
acl15103,0
acl36660,0
acl28994,0
acl27223,0
acl14851,0
acl23432,0
acl15366,0
acl29246,0
acl39131,0
acl23968,0
acl13635,0
acl25360,0
acl39891,0
acl28239,0
acl22209,0
acl20209,0
acl22006,0
acl22818,0
acl38360,0
acl26390,0
acl24756,0
acl33914,0
acl28119,0
acl41030,0
acl17719,0
acl26047,0
acl15791,0
acl13069,0
acl28876,0
acl16779,0
acl11585,0
acl19574,0
acl13732,0
acl13661,0
acl22564,0
acl25415,0
acl23306,0
acl31010,0
acl37423,0
acl36788,0
acl28292,0
acl34529,0
acl23736,0
acl22464,0
acl30999,0
acl41045,0
acl20496,0
acl37567,0
acl21336,0
acl38131,0
acl20441,0
acl40693,0
acl21749,0
acl20486,0
acl33293,0
acl37739,0
acl14640,0
acl22397,0
acl11754,0
acl12864,0
acl36744,0
acl32223,0
acl22992,0
acl15563,0
acl12058,0
acl11998,0
acl11488,0
acl26058,0
acl12050,0
acl37455,0
acl37282,0
acl32512,0
acl35674,0
acl22372,0
acl14960,0
acl19279,0
acl21467,0
acl25806,0
acl23831,0
acl20037,0
acl28839,0
acl37751,0
acl29867,0
acl38102,0
acl33614,0
acl24732,0
acl16740,0
acl18603,0
acl32773,0
acl39395,0
acl38312,0
acl21256,0
acl38108,0
acl39731,0
acl29369,0
acl30172,0
acl36895,0
acl18388,0
acl12405,0
acl14028,0
acl29073,0
acl36398,0
acl33706,0
acl20784,0
acl22416,0
acl32301,0
acl37023,0
acl37392,0
acl12829,0
acl40145,0
acl11801,0
acl40629,0
acl36170,0
acl35624,0
acl38816,0
acl26443,0
acl28560,0
acl40313,0
acl34054,0
acl37625,0
acl11437,0
acl35303,0
acl29096,0
acl15558,0
acl16195,0
acl25999,0
acl19611,0
acl12145,0
acl38563,0
acl16029,0
acl20735,0
acl34994,0
acl34694,0
acl33754,0
acl12966,0
acl24571,0
acl30934,0
acl32009,0
acl20235,0
acl12221,0
acl14409,0
acl36766,0
acl29542,0
acl32570,0
acl32585,0
acl13720,0
acl12965,0
acl13112,0
acl19931,0
acl16760,0
acl31409,0
acl28045,0
acl26198,0
acl25203,0
acl28630,0
acl12071,0
acl13676,0
acl30484,0
acl15936,0
acl36210,0
acl17433,0
acl35973,0
acl38117,0
acl12522,0
acl25015,0
acl35400,0
acl21091,0
acl25529,0
acl18552,0
acl28507,0
acl39834,0
acl24260,0
acl13418,0
acl12193,0
acl23206,0
acl12006,0
acl24658,0
acl15574,0
acl19345,0
acl28418,0
acl13587,0
acl14497,0
acl27237,0
acl24542,0
acl11290,0
acl30040,0
acl31717,0
acl22960,0
acl31238,0
acl28961,0
acl15314,0
acl25797,0
acl23395,0
acl19501,0
acl34718,0
acl17934,0
acl12195,0
acl13204,0
acl28650,0
acl11391,0
acl20329,0
acl31735,0
acl25748,0
acl19688,0
acl16025,0
acl18919,0
acl34916,0
acl13346,0
acl26199,0
acl18398,0
acl27414,0
acl34936,0
acl34250,0
acl37970,0
acl39371,0
acl29171,0
acl41182,0
acl25002,0
acl35395,0
acl37577,0
acl15934,0
acl16011,0
acl23027,0
acl39396,0
acl27888,0
acl12178,0
acl11735,0
acl30878,0
acl22875,0
acl16006,0
acl28022,0
acl12417,0
acl15981,0
acl33576,0
acl39598,0
acl22144,0
acl27941,0
acl23539,0
acl20668,0
acl19750,0
acl36793,0
acl12387,0
acl31353,0
acl28042,0
acl31755,0
acl32783,0
acl26354,0
acl32381,0
acl16193,0
acl31182,0
acl17652,0
acl37979,0
acl41010,0
acl12887,0
acl20850,0
acl22138,0
acl16018,0
acl25179,0
acl27479,0
acl41057,0
acl22150,0
acl16897,0
acl25240,0
acl19071,0
acl33696,0
acl39845,0
acl34452,0
acl12656,0
acl23512,0
acl20941,0
acl30467,0
acl23436,0
acl20314,0
acl29460,0
acl37915,0
acl16491,0
acl21538,0
acl32096,0
acl32763,0
acl15067,0
acl29303,0
acl11947,0
acl32148,0
acl24311,0
acl32969,0
acl40890,0
acl31173,0
acl29650,0
acl32556,0
acl20278,0
acl21133,0
acl27046,0
acl24446,0
acl32054,0
acl19663,0
acl34468,0
acl17755,0
acl23972,0
acl27947,0
acl25900,0
acl18434,0
acl16251,0
acl35113,0
acl35061,0
acl38527,0
acl33098,0
acl18632,0
acl19904,0
acl19434,0
acl32211,0
acl15753,0
acl38970,0
acl15744,0
acl26828,0
acl26077,0
acl26200,0
acl38691,0
acl31558,0
acl15371,0
acl23688,0
acl26404,0
acl22780,0
acl11941,0
acl16269,0
acl13623,0
acl16184,0
acl14584,0
acl32163,0
acl14320,0
acl18367,0
acl31833,0
acl20803,0
acl29619,0
acl38979,0
acl19473,0
acl28250,0
acl19785,0
acl33761,0
acl21910,0
acl12532,0
acl11179,0
acl29525,0
acl29753,0
acl21002,0
acl16300,0
acl41229,0
acl21226,0
acl29060,0
acl37780,0
acl11196,0
acl20019,0
acl28817,0
acl17069,0
acl38383,0
acl36936,0
acl38879,0
acl32273,0
acl26774,0
acl29293,0
acl12035,0
acl32395,0
acl28895,0
acl21568,0
acl23349,0
acl25712,0
acl11896,0
acl27365,0
acl24983,0
acl38209,0
acl31515,0
acl41244,0
acl18545,0
acl12602,0
acl12834,0
acl40380,0
acl12466,0
acl40006,0
acl23242,0
acl38862,0
acl15019,0
acl22807,0
acl14236,0
acl23463,0
acl36064,0
acl40352,0
acl39904,0
acl11178,0
acl16774,0
acl37480,0
acl36950,0
acl40312,0
acl29981,0
acl40811,0
acl16223,0
acl29633,0
acl29017,0
acl32405,0
acl18010,0
acl21796,0
acl31935,0
acl23670,0
acl17353,0
acl22558,0
acl33945,0
acl33133,0
acl20212,0
acl39277,0
acl23719,0
acl39880,0
acl36183,0
acl16775,0
acl20479,0
acl29682,0
acl22214,0
acl16236,0
acl22504,0
acl35736,0
acl37451,0
acl36729,0
acl11221,0
acl35947,0
acl20997,0
acl15290,0
acl25416,0
acl24464,0
